,0,1,2,3,4,5,6,7,8,9,10
1082,134.91502329577665,0.3471533395115072,9378182.697390523,7.230556786170126,162.69872271825398,123.13081951530613,122.72205392573696,132.06096478174604,121.96450223214285,145.39933186295352,0.14094134561156743
1083,136.89827426152817,0.3552488415726957,9244118.649610866,7.230915561447605,165.0916729783916,124.96085542437068,124.4196658498552,133.76705001559367,121.82305677879262,145.6558533660058,0.1128764877482243
1084,136.95527851482663,0.35268729498635387,9273608.834691161,7.232270406668207,165.1955071892144,124.99677292122342,124.46242246046829,133.81613180823982,121.81600747606583,145.68518322636166,0.11473702423911694
1085,136.4204239337278,0.34347707488450435,9497650.970743591,7.230269950802893,165.15722603550296,124.24195029585799,123.75779408284023,133.35677108639055,121.73199461301775,145.9961811408284,0.1453984084604669
1086,136.7021404503556,0.3483045302417671,9328890.890407413,7.2336661654272625,165.09621316591668,124.68544055741036,124.1054307591813,133.59861725214108,121.76458135251852,145.78150987080855,0.11522898329564736
1087,137.7721778412522,0.3464077361192858,9286350.803707397,7.223294848511547,166.7965858006882,125.506666411065,124.80338161009882,134.519610405544,121.58034990271162,146.17620783291318,0.12431147019345576
1088,135.85383149030963,0.34536748026409525,9404380.825646836,7.228012603150147,163.93614613499665,123.98945867676542,123.29045221652929,132.8686771931388,121.78102642013812,145.58622525284028,0.1173424309025475
1089,136.59356229811462,0.34221468698034624,9286226.242639327,7.228629339138218,165.7167997392863,124.25966893193647,123.71766239492375,133.50613838913438,121.62640377076364,146.23816288855448,0.13839445803948544
1090,135.6213365257149,0.3424670310890493,9194172.966588581,7.22846177142541,164.12028244460677,123.52222492763033,123.17391265139013,132.66927767407049,121.83857839821803,145.8472774215657,0.12593335264546637
1091,137.72811996639362,0.35383360056890567,9204863.008707797,7.2386179318570445,165.6989035916824,125.92772106700274,125.12785549254359,134.4804183826927,121.76272399915985,145.51633958412097,0.06494357545989485
1092,136.98651633810422,0.3344509139326832,9224682.533145595,7.225553205071313,166.49836040276224,124.45536437637436,124.10708498900506,133.84457495852783,121.62474193703946,146.4816030920875,0.1340186930060518
1093,135.4865318081864,0.3300312696839032,9231315.03372983,7.221486159271087,164.77689903938892,123.03271478723815,122.78978434473979,132.55432707071486,121.71521426642491,146.34294494811158,0.14845261627611842
1094,135.7144660877093,0.3278480540843186,9413724.752779627,7.234853469856027,164.15197179161143,123.67271776280785,123.13281750218687,132.7492745899052,121.77205418932446,145.80872543714887,0.12007321199772704
1095,135.94161425063808,0.32285641291979245,9389564.793201989,7.230713382746962,165.3837501577042,123.43178928775924,123.13519861026194,132.94587880552402,121.66090648382684,146.43796876000815,0.14878988034358848
1096,135.71571611834318,0.3203545312007363,9404809.599677412,7.236474319546102,164.91806863905325,123.28990295857989,123.10561893491125,132.7513234556213,121.75813079289941,146.2878488994083,0.14298044686359077
1097,135.0452862553657,0.317325480832163,9605725.425771236,7.241754450126787,164.05758961553929,122.71069588231444,122.46393401228853,132.17451437869988,121.77233126654136,146.16880644165755,0.14820102832671428
1098,134.72427080482527,0.31553724615924983,9562995.813535029,7.236286874097577,164.24663968711485,122.14147766423075,122.08314166205685,131.89908566492952,121.7428265156588,146.48830798420047,0.16720500117857065
1099,133.86633443623677,0.3169390734855844,10430712.074981987,7.289588358722963,162.00828460038986,121.95388324612702,121.39410416880408,131.1595167914914,121.82620558462433,145.62362650901133,0.1273246470077909
1100,133.61392016340665,0.3112925789699114,10091728.699890196,7.266044188900595,162.24965506046587,121.48226604983361,120.97529060592123,130.94305157409661,121.74386420654889,145.93287903218535,0.15706459883716453
1101,134.25956248269895,0.3194443331510807,9873297.064128794,7.27375480588667,162.514437716263,122.30415224913494,121.71235294117648,131.49782825259516,121.78907785467129,145.69433307093425,0.13467118911281836
1102,133.48586632120725,0.3171799600209622,9771300.103062984,7.262628587920892,161.75336998004272,121.50386891215294,121.04243548895347,130.83247806449356,121.84050456916775,145.70229274185078,0.149610991179129
1103,132.8346932060621,0.3189927847178164,9820781.670526776,7.26583659820388,160.75244158471386,120.99279211893004,120.58722981070812,130.27204567824631,121.93753002575457,145.48328103936285,0.14476207932429955
1104,133.07956523891852,0.32613557789869396,9684001.305627232,7.272590008949733,160.66128521684078,121.3618071281889,121.07421205996705,130.4822351604289,122.05742300793014,145.27289013076194,0.12100279617523073
1105,132.92813048816697,0.3287979295739876,9587051.4136553,7.277247290954257,160.4235568859392,121.229678434142,121.0496994599106,130.35190615445111,122.12029521944643,145.2188911475094,0.11850560763413097
1106,133.69754486226714,0.3243174332442874,9736065.24118208,7.2842591076241305,161.54539073853877,121.86535539701414,121.58341590698903,131.01402468952307,122.00358333333334,145.4395532187211,0.12674538572184618
1107,133.3684726341507,0.3243308962745583,9635446.916467182,7.288612807398426,160.91692437561383,121.65785180315095,121.41362488940837,130.73065903685847,122.0824416441425,145.25207297018693,0.12615167390517845
1108,134.27312325490618,0.3235057468861876,9590297.222251799,7.292109227755704,162.17600013288043,122.41186290061374,122.16434817995332,131.5090930578279,122.00624872725462,145.47402979013197,0.12968037283413716
1109,134.63385055023392,0.3145470212720414,9729281.01290306,7.2908530193198615,163.38098462909335,122.3883002895968,122.28950768545333,131.8203691334373,121.88971276453553,146.00280269993317,0.15943202681993823
1110,135.61785489548555,0.3146413229664562,9570021.377652068,7.290484548652315,164.6664156626506,123.24434787342139,123.14179307591813,132.66698229060822,121.82451241109015,146.19156915009435,0.15909439690805927
1111,134.98504302257462,0.327187723783837,9481900.745252412,7.307975193906499,162.75785055654086,123.14509385357398,123.10768082562255,132.12120546669985,122.12088768869023,145.392656517587,0.11406732073539574
1112,134.9587906127836,0.32469803928016244,9648317.986405157,7.302041900364868,163.17166460623474,122.92413712452804,122.92977546860904,132.09917257509437,122.04584116575897,145.6682642420395,0.1303889332230798
1113,135.2142559975275,0.32550666384335625,9520405.470111953,7.303690011457966,163.597246817468,123.09207624711819,123.1897407197033,132.31909069798525,122.0481094590531,145.77483570283005,0.12520078531570727
1114,134.68417295172898,0.3183478346954786,9530973.044008518,7.305080334934193,163.24551732441242,122.46692924897447,122.68136668931295,131.8634497467342,122.05890700114378,145.88657510685323,0.14513227479959195
1115,135.44047547445635,0.31851820131700975,9719884.758891545,7.309240077200658,164.2725350458141,123.11368679353643,123.2916960346673,132.5141983971598,121.98663651551936,146.05609572662962,0.14158104022415124
1116,136.38847762558714,0.31742654457838754,9635796.267776944,7.305026530459557,165.61835311413103,123.89876833160027,124.03520205098785,133.32996414356916,121.8853958549966,146.30521092545447,0.1392088234215938
1117,135.55210143431952,0.31262090027204237,9551975.180700466,7.290683140221203,165.0983479289941,122.92604023668639,123.07113846153847,132.6110696142012,121.82219658224852,146.5033411029586,0.16543479846590886
1118,135.3008655753968,0.32488181563050345,9512159.532413704,7.30195054578644,164.0797016723356,122.9937110260771,123.1905824829932,132.39407047193876,122.00569995393991,146.02277202026644,0.14947910665966985
1119,135.86106647923876,0.32881329747991345,9589966.382098246,7.310120879057101,164.42692906574393,123.64948096885813,123.81727508650519,132.87557906574395,122.03859929930796,145.88938633217992,0.13846746131211268
1120,137.09183275167058,0.3336631328466121,9407924.385631736,7.309590099072127,166.2168835502169,124.65458251043836,124.74337400463527,133.93471619367114,121.88775891206522,146.23954596037478,0.1399207543216269
1121,137.45772128722663,0.3392181132548982,9298611.939071428,7.32291238539473,166.2346729044298,125.16766281679725,125.2643510117732,134.24895406816248,121.96452862462483,146.0215525666274,0.11736934972723267
1122,136.03607353836412,0.33853172562408423,9311786.694314374,7.31905827326408,164.17095640457464,123.9878572414185,124.281450637576,133.02556896453763,122.18178882476604,145.61953540149835,0.1123008948327224
1123,135.85603580191113,0.33727547076896763,9371759.49729541,7.323650196589089,164.12640431301654,123.72231727789256,124.18632166838843,132.87091974431817,122.22389304622934,145.70444989669423,0.11037167898223134
1124,137.39409510517834,0.3339091974697717,9633624.352420827,7.313416398856106,166.71311713583813,124.82477612728826,125.21692539337319,134.1949300777501,121.9726790585459,146.36113910486137,0.1214663384245128
1125,136.89988922839507,0.3446318010918495,9359335.506212767,7.321681943738653,164.48998456790125,125.09550925925926,125.31859567901235,133.7677750617284,122.2675525925926,145.27833552469136,0.06910211136312708
1126,138.91873994468853,0.342265035993249,9342887.665191215,7.322151602477835,167.67808054215217,126.61694723816326,126.83198099809815,135.50542032572315,122.01735209162106,146.01057012349577,0.07593497859216228
1127,136.50168680912554,0.33702584949158615,9501886.685478438,7.317099371371388,164.8818776005116,124.33397005207252,124.71899110531605,133.42630645549752,122.16793392520493,145.77319491898447,0.10560009036294571
1128,136.58484423212468,0.3354000928639466,9405820.745070728,7.316997390085634,165.52378590510003,124.1744415729066,124.58627230880344,133.4985100025235,122.0610907318941,146.12312217958424,0.12024759365242355
1129,136.23403846559685,0.33369323582533345,9855976.09827801,7.351031478256056,164.3796235420167,124.23576919018514,124.19416238504557,133.1957984594281,122.04044416847266,145.62610614361898,0.1006541489792263
1130,137.25689141661704,0.331815887548766,9526380.261482295,7.321879300422168,166.2860544098596,124.88404642694583,124.82829732852491,134.07653457511992,121.84802896432198,146.17943969048702,0.12125899210813569
1131,136.80254971992963,0.3321603584420624,9510918.275624989,7.325689261662292,165.641798910318,124.47878010012835,124.61936778043162,133.68558733180902,121.96959120774507,146.0605835323717,0.11291552042021184
1132,137.30178090059553,0.3414378306812123,9447305.583401594,7.334987361252186,165.18938555814483,125.4113723920941,125.38314933816665,134.11374179475712,122.10046413075034,145.46455161672515,0.07525674018165064
1133,136.74914892984543,0.33032883812234476,9700377.751746293,7.326356091487442,165.21628517637734,124.59480281411018,124.66956500198177,133.6391995640111,122.02084121086008,145.82752264169642,0.09507095153577809
1134,138.65265397139248,0.34550286689027626,9292015.217727577,7.334809688944466,166.88248632786448,126.6273725176345,126.53090255710127,135.27590567207275,121.99989284341189,145.67884432988882,0.048769634744488824
1135,136.97009564761223,0.3333749290461632,9413026.206045147,7.3108595720683205,165.92960156861395,124.58456669619284,124.78950989413576,133.8298307892089,121.97090490277861,146.13591934193892,0.10291850377033206
1136,137.41843393766246,0.3376331379884672,9344868.415210431,7.3146766275454045,166.2177411987476,125.08712803860176,125.37881719804997,134.21521384614107,122.04072079329617,146.0356292469832,0.08308967591030088
1137,137.43200432777527,0.34274383741234093,9318134.940018637,7.321703506129494,165.13070802096362,125.57717482216987,125.82562288503004,134.22552982251517,122.25514578617414,145.34636126180737,0.05224549119375643
1138,138.14932570521722,0.3423463739606527,9301286.534190582,7.320392490147154,166.48737155326324,126.00754612180123,126.34361436222972,134.84321931362825,122.15651979369173,145.7467825193414,0.05403913793331098
1139,137.79548938458305,0.33453733880190856,9549294.630044201,7.316048975580928,166.58589371980676,125.45636630959882,125.81947490023104,134.5394777399706,122.07223461457677,146.03008182314642,0.08535010626396224
1140,137.56420252022377,0.3377001796231472,9407991.034666507,7.322359615780467,165.69283399634364,125.49254211488517,125.94669240245118,134.339768252399,122.24972877778563,145.61568346554307,0.05958522377163594
1141,137.47161520676443,0.33455967873056525,9409085.64563442,7.314264656692233,166.17310741181134,125.13023516977144,125.7404214559387,134.26086154049415,122.19352668780553,145.97449768793763,0.08514296332936137
1142,136.50848946031283,0.33325867587573865,9566731.723885318,7.3174460593634825,164.9596188342627,124.27619905682583,124.87223317992549,133.43226483551268,122.24051285298009,145.81770285955471,0.08954921935107041
1143,137.51660601998148,0.33359257694740513,9456979.617935997,7.3224314900271406,165.8325672699416,125.36530052028472,125.81786842861247,134.29906492387246,122.20952183280667,145.7329977816081,0.07156219074268567
1144,136.66709195682168,0.32416267213345246,9487777.89312082,7.304769865129676,166.15917719521323,123.98069240411583,124.63887310734158,133.56994625255885,122.0465255796337,146.46962399336275,0.12980094170415857
1145,137.75807259875808,0.3323699705500523,9545641.19101957,7.325511445945065,166.47280023781212,125.435675122209,125.89442132382085,134.50721601268333,122.12789506539835,145.98272694543533,0.08505412142154985
1146,138.27102007466,0.32768480137486816,9476797.511308806,7.316954573087206,167.54153722992316,125.70377041619895,126.21041411056291,134.9490374779196,122.0304270933946,146.33080792892508,0.1013589959896039
1147,136.18380239780225,0.33617682188923115,9320447.495564472,7.327184425009755,163.96457792110843,124.19687807936934,125.04233479650034,133.15223646570513,122.48553592224312,145.39799280360717,0.05181290593454217
1148,136.87537293565862,0.3283142801811171,9606706.590795303,7.318804675436775,165.34048421191704,124.65350442594794,125.14878121284185,133.74779171621088,122.19575350112301,145.82641947417096,0.09697256187163955
1149,137.1818808914284,0.3306303464591104,9415875.041707698,7.31787191297751,165.4594772448218,125.03592838398511,125.55620380550361,134.01116100763187,122.2457156786428,145.7089983949795,0.08282107922028463
1150,135.3024110376492,0.3160287493533606,9472826.146652596,7.290798234586379,164.66096418732783,122.66722681359045,123.36070707070706,132.39616036730945,122.08936470156107,146.38601360881543,0.15299277594411692
1151,135.61561522464052,0.31867001666046185,9715128.911945276,7.295182071579819,164.87318476818817,123.02722399512352,123.69782889311197,132.66538979525978,122.10119335580336,146.3227638316182,0.1425211503066058
1152,136.85041711361762,0.3262876496754458,9583034.441337356,7.311916544728773,165.6173193142313,124.49036540897075,125.04380827716342,133.72670576035495,122.15617224115803,146.01543832076771,0.11062878107264588
1153,137.12429693463113,0.3242609684469303,9595199.588223346,7.312288653693289,166.34723048912852,124.54605931164875,125.2450719512622,133.96281641048984,122.12029321452331,146.30108424950106,0.11999088381407383
1154,136.521010178834,0.3225118144969344,9770351.139538243,7.3076013850317825,165.76144898695946,123.9260801803309,124.68182338490257,133.44401694124278,122.14013668342594,146.31206913858534,0.1330688747551314
1155,137.04450206826567,0.32662805453874666,9622458.962173529,7.314660634878642,166.12039800139317,124.52618226537439,125.24240417609067,133.894014155365,122.15847748987368,146.2090089524514,0.11740236077064141
1156,137.1067606681725,0.33529411391873726,9434199.68829443,7.327848719583388,164.7933365892372,125.19760538445102,125.81191813436708,133.9458419309545,122.4095150789048,145.3389097936571,0.06688876242470115
1157,137.16169766029947,0.33673518228506677,9529802.68128857,7.334197935593369,164.80353497408345,125.2817430503381,125.83383800438646,133.99302664511382,122.39314448011292,145.31086791278676,0.06295415125649258
1158,137.04490796340335,0.3258113240202064,9563580.293015147,7.318565050523332,165.63572631787554,124.718250429383,125.52818238869071,133.89377748051263,122.29977369863919,145.90526674593738,0.10064821867000835
1159,136.68548544039533,0.31458298695487047,10316977.637432706,7.333919761292152,166.02506109713318,124.16295574854134,124.2134837540243,133.58551686821957,121.82659020281542,146.37387675964254,0.13485388773293963
1160,137.4893902681661,0.32373678797317573,9921774.147936465,7.319231093839534,166.130553633218,125.3001643598616,125.13296712802769,134.2759964532872,121.88370280276817,145.93641189446367,0.11245610231246797
1161,138.01562875710133,0.3267479897280558,9793810.915785443,7.32843419816254,166.04441636940152,126.09575241115074,125.87843506407715,134.72780527480512,121.99219541881358,145.55289300931432,0.0902058817398638
1162,139.14035975653482,0.32444291341563125,9763171.969078237,7.317320605784056,168.05453763132417,126.86379038330524,126.51761447165549,135.69614728028972,121.75179818207897,146.10731653160744,0.10643047596566386
1163,139.06269337558209,0.32292950191948966,9807477.305620773,7.3197025833253795,167.79322327649592,126.85699905465495,126.55667693708203,135.62913346871608,121.80959740555303,145.99232530373587,0.10072025800728508
1164,138.00484532667232,0.3204949424980592,9771349.151344724,7.313838291071865,166.99949511054422,125.6368427579365,125.64183850623583,134.71973866213153,121.88052058531747,146.15784968466554,0.1193129840982464
1165,137.93889247575365,0.3219611151044929,9725478.440927265,7.319715582959261,166.5947270753825,125.71961766044606,125.6987150309863,134.66260095935016,121.94130755225657,145.94565711984876,0.12118686873666672
1166,138.03599028190914,0.3236739963004057,9793980.88139739,7.328053959551189,166.33114183342346,125.95893050297458,126.00953217955652,134.745669720119,122.04712685911305,145.71980805502974,0.11259446693389048
1167,137.57377876984128,0.31640547586348616,9722494.347185351,7.318193071755203,166.31699971655328,125.28305697278911,125.47229308390023,134.34873136337868,122.01005112670069,146.0004651006236,0.13781020948709083
1168,137.37097730437728,0.31781310351097397,9704446.335577857,7.301992786067629,166.46591892807407,124.94166133463811,125.06063457412775,134.17474658436524,121.90663912830743,146.22070198351463,0.1625303493352578
1169,138.38547705581362,0.32258102633656316,9773588.919036677,7.310484109484675,167.06589309043403,126.1485883292205,126.17152344317027,135.04669823268978,121.95430741036435,145.9610683970823,0.14752947730037638
1170,138.6834688634054,0.32428120946309924,9652092.698616028,7.307788095185801,167.63157751487878,126.2947361736101,126.5492723907679,135.3033227246335,121.9938888808245,146.12880127739874,0.15159092587256234
1171,138.84660446741674,0.3276851108193665,9620879.350082625,7.314042065178039,167.23187232968735,126.70773835939471,126.90203705153975,135.44292282524518,122.08772529824837,145.77629960581618,0.13791799652345202
1172,138.55015548315805,0.3221552787965404,9792749.099413328,7.293585033710659,167.8954999237921,125.98662551440329,126.27413885078494,135.18916384697454,121.923704942082,146.37758241883859,0.18308060641149912
1173,137.35598035211194,0.3196189032137272,9634517.302535184,7.26834343241854,167.37149799436537,124.51913993359935,124.72953781380589,134.16298771483332,121.7502156764173,146.7972469391816,0.2328663947248684
1174,135.35486126951093,0.3135024382071203,9557848.80913807,7.251402874507144,165.2876482830385,122.47555671175859,123.16405827263267,132.44197155046828,121.96606263267431,146.74562458896983,0.26138319827144724
1175,135.87822953052395,0.31718118785419996,9738821.621884763,7.2624044550655285,165.4893346418843,123.14011176093575,123.80414797308124,132.89167116647974,122.0238269107515,146.5441622736741,0.2528452352507793
1176,97.75908520761246,0.29048761394586536,9800388.494289394,6.780170168772678,114.50346020761246,88.85737456747405,99.67782223183391,100.09443609429067,128.9545558499135,138.49037981185123,0.7082112689135696
1177,136.22631545477452,0.32032255105689494,9558475.280842325,7.265304841027277,165.8125673973293,123.50215167548501,124.1455681531872,133.19099251196775,122.0205183068783,146.5285899319728,0.25650435760355283
1178,136.35505641723356,0.31859542413759173,9791348.289383588,7.266094884259239,165.65363567649283,123.78337112622827,124.24368858654573,133.30133853363566,122.00528021164021,146.3483635978836,0.26014259077914564
1179,137.0882314563504,0.319976083129222,9688649.537082255,7.28381153725462,165.4626710291493,124.92044356038073,125.32098639202856,133.9307293463712,122.17558863771565,145.7695993177424,0.2278871414421534
1180,137.40515723044925,0.3237881879277336,9596095.070353419,7.289399087192303,165.79358349169922,125.19772132381942,125.80538025744917,134.2033233532934,122.25857467101726,145.7784397074115,0.2106016045765148
1181,137.40817699681662,0.3229821018280379,9760129.3040192,7.287425625850809,165.37935232529827,125.43556168781394,125.69364860355851,134.20537355373392,122.2016191416642,145.51699991883777,0.21414100428741223
1182,139.51227536699065,0.2882876402894394,11055022.788326537,7.25215065873141,169.03730658599486,127.18735121999603,125.53636431263638,136.01661381670303,121.0814233535013,146.48935047609604,0.44478183756093825
1183,139.89367780450306,0.289163659540725,10503594.357759053,7.25623835497097,169.4003173973418,127.58305643721484,125.89235766712953,136.34459338424915,121.06882861783376,146.4778171741718,0.4411368528798073
1184,139.7241186101466,0.28953291448144364,10235084.205466658,7.259204712973855,168.81960117669752,127.5798008294753,125.94486641589506,136.19827363040122,121.17877334104938,146.22035269579476,0.4365713303382748
1185,139.32656373146932,0.2902434182062851,10067918.607341956,7.261825440685141,168.1241672921749,127.28716691686995,125.78833974479264,135.85602458247325,121.29813881591292,146.03385989397637,0.4298827147957366
1186,140.1158409467965,0.2932379722077437,9962162.311267834,7.247845019671051,169.80900697812845,127.70329656412659,126.1501120806474,136.5358962525804,121.08650687048036,146.59468297007385,0.44762312717954644
1187,139.0881231650466,0.29506197207241724,9883703.57561062,7.2438704314178635,168.5927643324737,126.721037492561,125.38278615354096,135.651849137076,121.21549208986312,146.4767039277921,0.45071906749116536
1188,140.3405030251934,0.2939863095474305,9825367.945973601,7.250097059840388,169.7900466177346,128.02973120412616,126.48970938305892,136.72880807379488,121.14340373933743,146.44212001586988,0.4365425169353948
1189,139.77146823546914,0.2958116288734223,9848224.550918503,7.249258215682596,169.29700208292005,127.42180370958143,125.92163013291014,136.23953536004763,121.14389444058719,146.4897244098393,0.4382760408434416
1190,139.90590850029756,0.2948424866111113,9827407.15593073,7.251084460385117,169.56135935330292,127.47868726443166,126.11467218805792,136.3553269688554,121.17296191231898,146.57113811743702,0.4320677808830382
1191,141.6201437005565,0.2925690782016609,9881445.259828763,7.247397435267323,171.79931968356163,128.99407003870766,127.47919300394896,137.83019669225456,120.99979203430254,146.89906086355876,0.4310821914929166
1192,141.86589307379592,0.29069264618034796,10032458.688722458,7.249414650078708,171.4732716151011,129.50071554311623,127.8812705006269,138.0408292194881,121.07712532769342,146.5409327136181,0.4218990796704693
1193,141.7023950135031,0.2892550316211483,9938195.74377303,7.260728641913477,170.76924189814815,129.5594135802469,127.99136766975309,137.89956288580248,121.21257325424384,146.2024458912037,0.40217668250806676
1194,142.9843619888299,0.28733769204898296,9896519.494955666,7.256091933908275,172.73687010042931,130.5679132736414,128.88309418573726,139.0028840060283,121.01935881004547,146.6317942022011,0.4007552072651901
1195,142.20270186102053,0.2840026600919117,9951722.022617543,7.2360156968756515,172.8952622469106,129.33440674100015,127.96247098444901,138.33184081364303,120.9507135879993,147.2206230058098,0.421072707403234
1196,142.51933012290007,0.28371255788884464,9814292.807698062,7.237574683470013,172.67299195871183,129.89541112226146,128.43420349541896,138.6034710735185,121.0274478880215,146.88310372870754,0.4140369308331068
1197,143.48377532100804,0.28325125967746567,9833252.163654098,7.240612680802921,173.89346795247482,130.77007299270073,129.18943470616443,139.4331961212638,120.92383733816399,147.0433957056849,0.40986361054729353
1198,142.10330059948978,0.28447541294259754,9881406.523784641,7.244742956641817,172.10281887755102,129.534693877551,128.13765306122448,138.24550298469387,121.08661658163265,146.78659677295917,0.40151921713989913
1199,142.10298323068167,0.28433017805207506,9822459.14605531,7.242315854096309,172.31764660214276,129.44062160343668,128.05580715283887,138.24549521246314,121.04626675637907,146.9213358004244,0.4006702153317741
1200,142.08981375,0.2833980582539619,9770925.033408266,7.239759779858259,172.03084183673468,129.55602040816328,128.0983163265306,138.23382647959184,121.0737943367347,146.74994359693875,0.397924902168913
1201,141.91706287200455,0.28288805129404737,9827815.378620947,7.225651683118458,171.7728507841209,129.42497800320893,127.9343719269189,138.08515286475853,121.07813876093371,146.69654918223694,0.4173633960900792
1202,143.48319054396768,0.283574986708149,9770423.765184369,7.24948361324785,173.73794058278557,130.83358780601418,129.26517778582888,139.43250434760105,120.96162379017649,146.9463679804358,0.3815704086746629
1203,140.62385974784783,0.28074187573897946,9769112.049678292,7.2600440369473755,170.3608074615965,128.09050418457633,127.16537158319464,136.97290884927145,121.33786190299446,146.62234755330994,0.36309962740526075
1204,140.91801607658076,0.2816985863283147,9860624.996007614,7.242309377288708,170.43114577729963,128.49573328769134,127.47463201134529,137.22559912465158,121.34529549122206,146.48214427355862,0.3932846306605376
1205,140.03675442104378,0.2807192720154841,9849448.63935617,7.249975505618555,169.54988565749932,127.56918619269405,126.82654661701848,136.46774190922042,121.46083770548725,146.48225447492248,0.3806077403346554
1206,141.1942368453225,0.28399204419823726,9773919.388462627,7.244256908152209,170.76085627659054,128.7327742187882,127.81230133502861,137.46322465646244,121.3757562594748,146.51568159812217,0.3911435165271356
1207,141.0495433666088,0.2839746439950998,9942326.650946977,7.248578060475909,170.4448543595679,128.67316502700618,127.67880738811728,137.3385707224151,121.38126697530865,146.4083710093557,0.39211597280347094
1208,142.81828717457688,0.2847589184893438,9867794.284192242,7.234365229420254,172.8883339371668,130.18666218104653,128.992145851664,138.86049818849955,121.15575991149527,146.83084456032296,0.40402815612525506
1209,142.3466228435455,0.2873145498650785,9807922.548863828,7.243272205947219,171.72676613774598,130.00231883354175,128.8505141497408,138.4540247423181,121.31913954278917,146.39881049909553,0.3919860792034868
1210,143.99500308099175,0.2847264961587714,10006289.19654131,7.229354537829021,174.24556694214877,131.3369520661157,129.83147107438018,139.87266427768594,120.9886188429752,146.94377108099172,0.402471983049536
1211,142.61413175575854,0.27934287106419536,9929948.063442884,7.229058202411691,172.61294176590744,130.01346334194062,128.81543145643042,138.68483678267236,121.16934119551394,146.78623129199266,0.40140326077128025
1212,143.27437381421996,0.26616283262994667,11156209.198982913,7.260222382343156,173.66410390586213,130.63800668196274,128.6341826671497,139.25304407680233,120.75245886835998,147.03072818634357,0.39830490779773225
1213,143.60010069905675,0.2700476529697856,10582437.918324757,7.241589628440244,173.81930523688766,131.03374525352547,129.04666639831476,139.5329616659287,120.79540950502489,146.92394343141598,0.4093249247787913
1214,144.01333925925925,0.2787278767984499,10265794.062432755,7.224812594615299,174.30622770919067,131.44570644718792,129.27322359396433,139.8884187105624,120.70292288065846,146.97001511659806,0.4264327360625588
1215,144.28647521797495,0.27500644765343424,10135033.729289034,7.255347508434882,174.46612102334188,131.71538792373158,129.86116070846745,140.12320848701273,120.85888575375672,146.89922196301268,0.38884198151531385
1216,144.647459883218,0.27434917412928356,10290543.724563077,7.2493691336945005,175.06225670415225,131.98472642733563,130.07728698096886,140.4339384731834,120.78715960207614,147.04646399221454,0.40054858356586204
1217,144.49656122871485,0.28195240984573244,10095966.355412725,7.267225183474224,174.50560271207493,131.98686662181046,130.2025904456291,140.30368014077948,120.92392981729725,146.79240875213497,0.38859797541608204
1218,142.8041173111111,0.28766321676750084,9982200.264969798,7.305202098387077,171.45176666666666,130.8345888888889,129.29943333333333,138.84653306666667,121.31472439999999,145.93993708888888,0.34128315486088706
1219,145.55287497374502,0.27770145631133925,10249723.390383223,7.291843414965883,176.0325693131695,132.84852184415038,131.026793215711,141.2126836273892,120.80902210670028,147.08713957151858,0.3570367411698861
1220,142.65769772360505,0.28141799115825133,10116186.834941387,7.2851467847175995,172.31743606044304,130.22847082986942,128.86554354736174,138.72187106948996,121.17250806885424,146.57382357327987,0.3687467493391414
1221,113.93948413111342,0.2798064835478301,10456088.50958073,6.745601724720899,146.0414932362123,99.41220083246618,104.54487513007284,114.02785223725286,123.35210874089489,148.10583949011448,0.8417898655882151
1222,115.7531212902373,0.2784490973477544,10258433.078869428,6.750813927688276,148.3283759666865,101.03694890607443,106.08989358186265,115.58815281908917,123.21911150770046,148.40217740762773,0.8373385273501194
1223,129.61225983796297,0.27798930090022905,10251884.742680414,7.110279943588083,161.58256172839506,116.11940586419753,115.23668981481481,127.50567708333334,120.88394058641975,148.02099826388888,0.5310032517290982
1224,115.31609262818526,0.27633680730607263,10471157.252829958,6.799836744052629,147.42935085870172,100.88288176576353,105.40758881517763,115.21168863537727,123.09746896893793,148.11264573129148,0.8225531183563369
1225,116.709876672,0.277314893898988,10278167.47944973,6.794178316539167,149.475328,101.963456,106.703552,116.411164544,123.04914508800002,148.521164992,0.8165759081839835
1226,140.2242647739409,0.2830678542176593,10151932.0628778,7.1741303230903055,169.18189302242791,128.39842915628338,125.16667408330366,136.628070754717,120.54530687077252,146.133395247419,0.49096111780433166
1227,111.06095996177254,0.27568705925370185,10495094.970787171,6.803870231529668,141.3315728585081,97.4552587897993,101.72441024093355,111.54998843116543,123.38046300487903,146.95859212313263,0.7918214804257686
1228,113.82415994633145,0.2755466116418293,10302188.088967767,6.773889415643718,146.0290233740555,99.32010451239319,104.04018077819363,113.92875842101547,123.15919348916037,148.17008996539792,0.8258007306018939
1229,48.40874149659864,0.2907027564036003,10190018.52607162,6.593705658123438,41.66515495086924,47.05366591080877,73.07331821617537,57.62584278155707,140.22012698412698,123.78704837490552,1.1438227053299774
1230,50.10971972318339,0.28705420801416337,10220755.426022956,6.601794877509246,43.4405276816609,48.66976643598616,75.0162197231834,59.08880795847752,140.34002032871973,123.83376600346021,1.1490731161012975
1231,144.20174933967874,0.2952210413894284,10227563.26931206,7.182722771015611,174.11478881618083,132.21401546698394,127.47193337299227,140.0497287804878,119.71691150505652,146.73112732897084,0.47213837398821557
